,wgt,total_return_1d,factor1,factor2,factor3,factor4,factor5,Intercept,country_AU,country_BE,country_CA,country_CH,country_CN,country_DE,country_DK,country_ES,country_FI,country_FR,country_GB,country_HK,country_IE,country_IT,country_JP,country_NL,country_NO,country_SE,country_US,sector_50,sector_51,sector_52,sector_53,sector_54,sector_55,sector_56,sector_57,sector_59,sector_60
1986,8.96E-05,-0.019761298,0.062041941,-0.051233647,0.420758247,2.848283347,-0.815217272,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1987,5.18E-05,-0.041936584,0.22759095,-0.517376481,0.245198627,2.848283347,-0.097991698,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1988,0.000210327,0.002976392,1.194675725,0.346060516,0.417892201,2.718303333,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1989,0.000207715,-0.010488159,-0.727822683,-0.500415125,0.158799095,2.68704704,-0.617703592,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1990,6.09E-05,-0.03285379,0.499339054,-0.483035749,-0.696556146,2.848283347,-1.463797798,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1991,0.000127143,-0.006189418,0.967843913,-1.268577577,-0.984308441,2.805114118,0.062405254,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1992,0.000236661,0.00031544,0.287335738,-0.067260427,1.080247519,2.602843066,0.890640117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1993,0.000158681,-0.025322214,-0.128206097,-1.720507707,-1.18859207,2.699532593,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1994,0.000322827,-0.012575021,0.455776241,-0.854740411,-0.091402277,2.693450975,1.856047267,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1995,0.000200684,0.00250932,3,2.605442442,-0.072511793,2.6356855,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1996,8.16E-05,-0.025172597,-0.208516643,-0.274147194,0.774982475,2.848283347,-1.469468922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1997,5.94E-05,-0.032701388,0.989704033,-0.203194784,0.15748745,2.848283347,-0.766303351,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,0.000173347,-0.007738448,0.499339054,-1.803116558,-1.414895321,2.732799128,-0.698508659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1999,0.000188824,-0.004294745,0.499339054,0.415614514,1.183107434,2.674290061,0.464954845,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,5.40E-05,0,0.499339054,-1.013860318,-1.610950665,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2001,5.80E-05,0.002007562,0.499339054,1.162995697,0.947113007,2.848283347,-1.012579304,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2002,0.000523275,0.007937022,-1.210009306,3,1.143198854,2.290853207,0.169003599,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2003,0.000265589,0.007187848,-0.735746283,0.381233971,1.648982903,2.542086543,-0.067282401,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2004,8.60E-05,-0.021820556,0.192303171,-0.794326468,-0.7319032,2.8348182,1.186566297,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005,9.59E-05,0.007260425,0.479677651,0.448263257,0.206391983,2.837444803,-0.912700459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2006,0.000190351,-0.001675994,-2.327109438,-1.199862937,-0.968003117,2.67121391,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,0.000138103,0.001358559,0.094262183,-0.190154529,1.43905615,2.813132467,-0.596848391,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008,0.000263421,-0.018155426,0.142734622,-0.759295671,0.312359428,2.577110273,0.077425902,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,0.000239004,0.005555556,-0.145699419,0.316367777,0.579698612,2.487653941,-1.411072004,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,7.27E-05,-0.010058968,-0.475688264,-0.545235237,-0.83406535,2.848283347,-0.862845946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2011,0.000257911,-0.004344561,0.401958801,-0.354784347,0.145151378,2.669466612,-1.23242155,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,0.000285289,0.003075992,0.405450933,0.272983201,1.015710008,2.46252931,-0.617703592,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,7.32E-05,-0.004806015,-0.374014048,-0.09434286,0.53781494,2.848283347,0.161308416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,0.000179848,0.015893433,-0.906946327,1.237376839,1.070918571,2.602631015,0.934097852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,0.000236405,-0.010137623,-1.117705579,0.423719471,0.511934099,2.632872292,-0.078207933,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,7.42E-05,-0.013483122,-0.273930431,0.736362454,0.311570153,2.848283347,-0.357974227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,7.25E-05,-0.021944083,0.189320226,-0.576284222,-0.370888158,2.848283347,0.259622532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,6.68E-05,-0.017970057,1.42103395,-0.748314333,-0.031721158,2.848283347,-0.303975093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019,0.000100466,-0.036434442,0.499339054,-1.773430454,-3,2.734291966,-0.01865611,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,0.000207209,-0.011153564,-0.776206938,0.152112186,0.879856883,2.678912769,0.257404214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,4.08E-05,-0.017549688,1.523155624,-0.990709934,0.624677106,2.848283347,-1.789614878,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,0.000336313,-0.011764758,-0.850021177,-0.255314002,1.207510132,2.571066824,0.52977486,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,0.000144421,0.00045861,-0.9736339,-1.007029329,-0.403700891,2.598062026,1.910132877,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,5.19E-05,-0.030777706,0.499339054,-1.594796279,-1.987336864,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025,0.00029084,-0.00509749,2.523691314,-0.879649136,-0.034988831,2.528762965,-0.308670534,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,0.000242517,-0.013207097,-0.242294823,-0.765871202,0.519847182,2.670614513,0.655868088,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2027,0.000543074,-0.003788308,0.64136157,-0.043284618,0.251078153,2.019638235,-0.617703592,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2028,0.000103579,0.004079661,1.351880459,-0.702414998,1.516471168,2.826152389,2.239315034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2029,0.000832993,-0.003997424,2.988080866,0.398137268,0.36429142,1.809003898,-0.622343524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2030,0.000178342,-0.008445211,-0.35243808,0.395469898,1.145435768,2.715215873,1.361130408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2031,0.000138556,0.036393423,-0.379641567,2.248031434,-0.650984107,2.769260563,0.432695232,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2032,0.000346237,-0.004768799,0.380749292,-0.574098903,1.151625411,2.407294873,0.118458525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2033,0.000110647,-0.009975647,0.593210517,-0.951608412,1.122736175,2.81981631,0.161571606,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2034,8.54E-05,0.005862046,0.587937698,-0.330283358,-0.641453074,2.848283347,1.331897484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2035,0.000324775,-0.022282973,0.693115477,-0.753941025,0.186634694,2.520550377,-0.617703592,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2036,0.000201632,-0.009434544,1.207482169,-0.039491246,0.265305434,2.682045467,-0.42232238,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2037,0.000354439,0.009364255,-0.271235884,-0.040458997,0.973851755,2.384727575,1.318481044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2038,6.25E-05,-0.042775463,0.499339054,-1.662757817,-3,2.848283347,-0.630569713,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2039,5.36E-05,-0.016669076,0.001001484,-0.336972353,-0.290057652,2.848283347,-0.74061347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2040,8.97E-05,-0.006317107,-0.653900662,-0.148297387,0.720685201,2.848283347,1.760258525,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2041,8.96E-05,-0.040447485,3,-1.916436659,-1.623215562,2.818476148,-1.676317712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2042,8.31E-05,-0.021038409,2.513011112,-0.501178511,-0.134972278,2.848027553,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2043,0.000160917,0.008278903,0.478797041,0.875102194,1.459061279,2.732024436,-1.172568312,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2044,0.000220971,-0.025653146,1.193431334,0.056388766,0.644590725,2.583310356,-0.617703592,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2045,0.000191658,0.00429212,1.884100725,-0.433173843,1.171363635,2.748454135,-0.617703592,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2046,0.000141028,-0.014104231,-1.271774841,-0.619390449,0.236997033,2.791859527,0.395303407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2047,0.000170227,0.011899515,-0.106809766,0.027719845,0.847097532,2.777502272,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2048,0.000129329,-0.007386073,-0.914958112,-0.071759458,-0.2208872,2.804777664,0.800654095,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2049,8.72E-05,-0.016403098,0.499339054,-0.044595412,1.125316252,2.848283347,-1.86583354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2050,0.00032484,0.033713851,-0.486740803,0.408312423,1.192194897,2.548779998,0.756106,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2051,0.000131025,-0.008214005,0.535263072,-0.454731767,0.741599076,2.782523636,-0.824081146,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2052,0.000687319,0.024483349,0.96602142,0.545439797,-0.047003347,2.060463959,-0.617703592,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2053,0.000201628,-0.008441571,0.045038537,0.310697956,0.231022185,2.842406792,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2054,8.87E-05,-0.009249064,0.499339054,-0.788215404,-0.579744751,2.848283347,0.142252183,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2055,0.000427788,-0.007421342,-0.470436348,0.032890031,-0.607449439,2.286507069,-0.000966588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2056,6.10E-05,-0.036259785,2.062904289,-1.850754328,-0.70843848,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2057,5.28E-05,-0.012345679,2.769466604,-0.579458193,-0.492695751,2.794548332,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2058,0.000171635,0.017565848,-0.8809709,-0.11537859,1.495423841,2.690162773,0.38615441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2059,0.000292498,0.018532209,0.523053152,-0.259249501,0.670617727,2.489755506,1.114521081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2060,5.61E-05,-0.002582345,-0.396478399,-0.760158253,0.183189084,2.848283347,0.333679274,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2061,0.000175692,-0.020879254,0.499339054,-0.750915351,-0.530526288,2.698500612,-0.680666862,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2062,5.89E-05,0.001228609,-0.124766876,-0.253847943,1.519114794,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2063,0.00010273,-0.011291623,-0.410653346,-0.719673281,0.642423714,2.800793936,-0.641708742,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2064,7.92E-05,-0.02159485,1.312184075,-0.487487006,0.310055153,2.848283347,-0.133016063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2065,5.23E-05,0.005813953,0.268900469,-0.264195183,0.892972063,2.848283347,-0.521624086,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2066,0.000158636,-0.041604009,-0.317804178,-1.135076366,-0.809081817,2.704565266,0.154471734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2067,0.000126847,-0.026788458,0.031418829,0.517565116,0.448569697,2.752420899,-0.55358667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2068,7.66E-05,-0.004055407,0.54919698,-0.756090845,0.524238397,2.848283347,-0.678227213,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2069,4.24E-05,-0.017441716,0.150099716,-0.680137149,-0.715927058,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2070,0.000184434,-0.012058614,0.499339054,1.538912415,1.512670956,2.597423046,0.474724219,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2071,8.85E-05,-0.011165833,0.499339054,-0.001495156,-0.599081347,2.848283347,-0.869158127,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2072,0.000356839,0.015412456,-0.363369773,0.487195581,1.127947168,2.760337464,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2073,8.38E-05,-0.002988458,-1.122173626,-0.263151293,1.008940802,2.848283347,-0.303100926,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2074,0.000158603,0.008198698,1.381311438,0.110542351,1.675965678,2.730876534,-0.95352817,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2075,0.000287364,-0.000952835,-1.314521777,0.171361044,-0.096497866,2.481099874,1.278795704,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2076,0.000141452,-0.016593605,-0.210851917,-0.003992664,0.676401929,2.661117463,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2077,0.000129356,-0.000772798,-1.103491438,0.375630504,1.400405835,2.751875221,1.276076071,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2078,0.000354939,-0.012108492,0.015486712,-0.409144952,0.955584048,2.460803781,-0.154078808,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2079,0.000478958,0.011056973,-0.698777106,0.322356089,1.195346912,2.185057962,-0.349642373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2080,0.000364628,0.002196708,0.776507605,0.163820083,0.15404184,2.408838603,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2081,0.000314595,-0.002064109,-0.535562717,0.797821448,0.386443224,2.551290397,0.115231311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2082,0.000213466,-0.016400745,-0.884237017,0.492314676,0.672247116,2.661583975,0.607271876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2083,0.000132891,-0.013741476,1.100046523,-0.631431104,0.358416979,2.753568801,-0.617703592,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2084,8.59E-05,0,-1.046086169,0.871907321,0.464656413,2.848283347,-0.601041765,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2085,0.001158299,0.020345252,-0.518895723,2.184870498,0.058674316,1.376821673,-1.278643409,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2086,0.00030222,0.008026202,-0.733378348,0.581459247,1.293389836,2.473369631,-0.617703592,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2087,8.22E-05,-0.023255814,-0.62757576,-0.666282749,0.516575695,2.848283347,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2088,7.85E-05,-0.007459735,0.248231502,-0.698848552,-0.972138866,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2089,7.54E-05,-0.009173905,-0.413916197,-0.825369481,-0.547791197,2.848283347,0.171898693,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2090,5.40E-05,-0.009983772,0.677103993,-0.757079497,0.533131401,2.848283347,-1.33262249,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2091,0.000126677,-0.018928299,0.499339054,-1.661145452,-1.390809095,2.771994605,-1.683160661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2092,0.000119437,-0.001047456,-0.858339977,-1.347414288,-1.168893246,2.782192837,0.80547925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2093,9.64E-05,0.003163968,3,-1.21240024,-0.970376026,2.848283347,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2094,0.000378243,-0.000818252,0.41446019,-0.362671336,-0.079462749,2.373447884,-0.617703592,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2095,0.000139307,-0.017284654,0.966903271,-1.340125467,-0.824013218,2.738730897,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2096,0.000694114,-0.007052235,-0.603608995,0.405389596,0.809099226,2.0806741,-0.466827236,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2097,0.000118059,0.010204832,0.499339054,-0.085226028,-0.581580037,2.784545187,0.2260595,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2098,0.000253318,0.007397274,-0.618642931,1.23240372,0.360951301,2.593006734,-0.704217382,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2099,9.05E-05,-0.007342281,0.626938725,0.23119772,0.210123562,2.835527863,-0.663038061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2100,8.49E-05,-0.013474813,-0.424684584,0.184697895,0.516153732,2.848283347,0.867128449,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2101,0.000577687,0.005000666,-0.77314332,0.814572134,0.0995285,2.030556874,-1.513684896,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2102,0.00012656,-0.012347642,0.499339054,-1.500287109,-1.300081897,2.696761795,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2103,0.000124955,-0.014593272,0.842304181,-1.168342187,-0.40045101,2.713279142,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2104,6.32E-05,-0.010852679,0.849989354,0.220269465,0.695864352,2.848283347,1.411738146,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2105,4.19E-05,-0.050077893,0.499339054,-1.113309431,-0.53972941,2.848283347,-2.02195553,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2106,9.63E-05,-0.014296251,1.146539695,-0.510423403,0.312619978,2.830701586,-1.378160681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2107,0.000320799,-0.009169295,0.549106835,0.427707256,0.368340743,2.413567902,-0.617703592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2108,0.000460978,-0.001986384,-0.487184995,-0.215790809,0.660269458,2.330286067,-0.572911043,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2109,0.0001513,-0.006738711,0.722735891,-0.221032324,1.77699539,2.76589885,-0.928029415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2110,0.00054706,-0.00350073,0.368834498,0.243393308,0.203480181,2.196996707,-0.617703592,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2111,8.90E-05,-0.022332828,0.054314308,-1.164553459,0.236056512,2.848283347,0.456783412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2112,0.000157012,0.001952176,1.950412694,-0.31726573,-0.250934916,2.730995282,-1.600199313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2113,0.000140721,0.023306049,-0.406100379,1.297568501,0.400043915,2.754694084,-2.082464237,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
